dataset,activity,date,version
all,mitogenome assembly,2017-08-06,
all,generate uk species list,2017-12-20,
all,clean uk species list,2020-01-23,
all,download mtDNA all uk species,2020-03-31,236
all,generate references csv.gz,2020-03-31,
all,quality control,2020-04-01,
12s.miya,generate rmarkdown report,2020-04-01,
12s.miya,generate hmms,2017-08-06,
coi.lerayxt,generate hmms,2018-08-07,
coi.seamid,generate hmms,2018-08-07,
coi.seashort,generate hmms,2018-08-07,
12s.riaz,generate hmms,2018-10-27,
12s.valentini,generate hmms,2018-10-27,
12s.taberlet,generate hmms,2018-11-12,
coi.ward,generate hmms,2018-12-07,
