class,order,family,genus,species,commonName,sciName,commonSpecies
Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,ruthenus,Sterlet sturgeon,Acipenser ruthenus,FALSE
Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,sturio,Sturgeon,Acipenser sturio,FALSE
Actinopterygii,Anguilliformes,Anguillidae,Anguilla,anguilla,European eel,Anguilla anguilla,TRUE
Actinopterygii,Anguilliformes,Anguillidae,Anguilla,bengalensis,Indian mottled eel,Anguilla bengalensis,FALSE
Actinopterygii,Anguilliformes,Congridae,Conger,conger,European conger,Conger conger,TRUE
Actinopterygii,Anguilliformes,Derichthyidae,Nessorhamphus,ingolfianus,Duckbill oceanic eel,Nessorhamphus ingolfianus,FALSE
Actinopterygii,Anguilliformes,Muraenidae,Muraena,helena,Mediterranean moray,Muraena helena,FALSE
Actinopterygii,Anguilliformes,Nemichthyidae,Avocettina,infans,Avocet snipe eel,Avocettina infans,FALSE
Actinopterygii,Anguilliformes,Nemichthyidae,Nemichthys,scolopaceus,Slender snipe eel,Nemichthys scolopaceus,FALSE
Actinopterygii,Anguilliformes,Serrivomeridae,Serrivomer,beanii,Stout sawpalate,Serrivomer beanii,FALSE
Actinopterygii,Anguilliformes,Synaphobranchidae,Histiobranchus,bathybius,Deep-water arrowtooth eel,Histiobranchus bathybius,FALSE
Actinopterygii,Anguilliformes,Synaphobranchidae,Ilyophis,blachei,NA,Ilyophis blachei,FALSE
Actinopterygii,Anguilliformes,Synaphobranchidae,Simenchelys,parasitica,Snubnosed eel,Simenchelys parasitica,FALSE
Actinopterygii,Anguilliformes,Synaphobranchidae,Synaphobranchus,kaupii,Kaup's arrowtooth eel,Synaphobranchus kaupii,FALSE
Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,Big-scale sand smelt,Atherina boyeri,TRUE
Actinopterygii,Atheriniformes,Atherinidae,Atherina,presbyter,Sand smelt,Atherina presbyter,TRUE
Actinopterygii,Aulopiformes,Alepisauridae,Alepisaurus,ferox,Long snouted lancetfish,Alepisaurus ferox,FALSE
Actinopterygii,Aulopiformes,Bathysauridae,Bathysaurus,ferox,Deep-sea lizardfish,Bathysaurus ferox,FALSE
Actinopterygii,Aulopiformes,Evermannellidae,Evermannella,balbo,Balbo sabretooth,Evermannella balbo,FALSE
Actinopterygii,Aulopiformes,Ipnopidae,Bathypterois,dubius,Mediterranean spiderfish,Bathypterois dubius,FALSE
Actinopterygii,Aulopiformes,Notosudidae,Scopelosaurus,lepidus,Blackfin waryfish,Scopelosaurus lepidus,FALSE
Actinopterygii,Aulopiformes,Paralepididae,Arctozenus,risso,Spotted barracudina,Arctozenus risso,FALSE
Actinopterygii,Aulopiformes,Paralepididae,Magnisudis,atlantica,Duckbill barracudina,Magnisudis atlantica,FALSE
Actinopterygii,Aulopiformes,Paralepididae,Paralepis,coregonoides,Sharpchin barracudina,Paralepis coregonoides,FALSE
Actinopterygii,Beloniformes,Belonidae,Belone,belone,Garfish,Belone belone,TRUE
Actinopterygii,Beloniformes,Belonidae,Belone,svetovidovi,NA,Belone svetovidovi,FALSE
Actinopterygii,Beloniformes,Exocoetidae,Cheilopogon,heterurus,Mediterranean flyingfish,Cheilopogon heterurus,FALSE
Actinopterygii,Beloniformes,Exocoetidae,Hirundichthys,rondeletii,Black wing flyingfish,Hirundichthys rondeletii,FALSE
Actinopterygii,Beloniformes,Scomberesocidae,Scomberesox,saurus,Atlantic saury,Scomberesox saurus,FALSE
Actinopterygii,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,Common fangtooth,Anoplogaster cornuta,FALSE
Actinopterygii,Beryciformes,Berycidae,Beryx,decadactylus,Alfonsino,Beryx decadactylus,FALSE
Actinopterygii,Beryciformes,Diretmidae,Diretmus,argenteus,Silver spinyfin,Diretmus argenteus,FALSE
Actinopterygii,Beryciformes,Trachichthyidae,Gephyroberyx,darwinii,Darwin's slimehead,Gephyroberyx darwinii,FALSE
Actinopterygii,Beryciformes,Trachichthyidae,Hoplostethus,atlanticus,Orange roughy,Hoplostethus atlanticus,FALSE
Actinopterygii,Beryciformes,Trachichthyidae,Hoplostethus,mediterraneus,Mediterranean slimehead,Hoplostethus mediterraneus,FALSE
Actinopterygii,Clupeiformes,Clupeidae,Alosa,alosa,Allis shad,Alosa alosa,TRUE
Actinopterygii,Clupeiformes,Clupeidae,Alosa,fallax,Twaite shad,Alosa fallax,FALSE
Actinopterygii,Clupeiformes,Clupeidae,Clupea,harengus,Atlantic herring,Clupea harengus,TRUE
Actinopterygii,Clupeiformes,Clupeidae,Sardina,pilchardus,European pilchard,Sardina pilchardus,TRUE
Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,European sprat,Sprattus sprattus,TRUE
Actinopterygii,Clupeiformes,Engraulidae,Engraulis,encrasicolus,European anchovy,Engraulis encrasicolus,TRUE
Actinopterygii,Cypriniformes,Cobitidae,Cobitis,taenia,Spined loach,Cobitis taenia,FALSE
Actinopterygii,Cypriniformes,Cobitidae,Misgurnus,fossilis,Weatherfish,Misgurnus fossilis,FALSE
Actinopterygii,Cypriniformes,Cyprinidae,Abramis,brama,Freshwater bream,Abramis brama,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Alburnus,alburnus,Bleak,Alburnus alburnus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Barbus,barbus,Barbel,Barbus barbus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Blicca,bjoerkna,White bream,Blicca bjoerkna,FALSE
Actinopterygii,Cypriniformes,Cyprinidae,Carassius,auratus,Goldfish,Carassius auratus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Carassius,carassius,Crucian carp,Carassius carassius,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,carpio,Common carp,Cyprinus carpio,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Gobio,gobio,Gudgeon,Gobio gobio,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Leucaspius,delineatus,Belica,Leucaspius delineatus,FALSE
Actinopterygii,Cypriniformes,Cyprinidae,Leuciscus,idus,Ide,Leuciscus idus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Leuciscus,leuciscus,Common dace,Leuciscus leuciscus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Phoxinus,phoxinus,Eurasian minnow,Phoxinus phoxinus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Pimephales,promelas,Fathead minnow,Pimephales promelas,FALSE
Actinopterygii,Cypriniformes,Cyprinidae,Pseudorasbora,parva,Stone moroko,Pseudorasbora parva,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Rhodeus,amarus,NA,Rhodeus amarus,FALSE
Actinopterygii,Cypriniformes,Cyprinidae,Rhodeus,sericeus,Bitterling,Rhodeus sericeus,FALSE
Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,rutilus,Roach,Rutilus rutilus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Scardinius,erythrophthalmus,Rudd,Scardinius erythrophthalmus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Squalius,cephalus,Chub,Squalius cephalus,TRUE
Actinopterygii,Cypriniformes,Cyprinidae,Tinca,tinca,Tench,Tinca tinca,TRUE
Actinopterygii,Cypriniformes,Nemacheilidae,Barbatula,barbatula,Stone loach,Barbatula barbatula,TRUE
Actinopterygii,Cyprinodontiformes,Poeciliidae,Poecilia,reticulata,Guppy,Poecilia reticulata,FALSE
Actinopterygii,Esociformes,Esocidae,Esox,lucius,Northern pike,Esox lucius,TRUE
Actinopterygii,Gadiformes,Gadidae,Gadiculus,argenteus,Silvery pout,Gadiculus argenteus,TRUE
Actinopterygii,Gadiformes,Gadidae,Gadiculus,thori,NA,Gadiculus thori,FALSE
Actinopterygii,Gadiformes,Gadidae,Gadus,morhua,Atlantic cod,Gadus morhua,TRUE
Actinopterygii,Gadiformes,Gadidae,Melanogrammus,aeglefinus,Haddock,Melanogrammus aeglefinus,TRUE
Actinopterygii,Gadiformes,Gadidae,Merlangius,merlangus,Whiting,Merlangius merlangus,TRUE
Actinopterygii,Gadiformes,Gadidae,Micromesistius,poutassou,Blue whiting,Micromesistius poutassou,TRUE
Actinopterygii,Gadiformes,Gadidae,Pollachius,pollachius,Pollack,Pollachius pollachius,TRUE
Actinopterygii,Gadiformes,Gadidae,Pollachius,virens,Saithe,Pollachius virens,TRUE
Actinopterygii,Gadiformes,Gadidae,Raniceps,raninus,Tadpole fish,Raniceps raninus,FALSE
Actinopterygii,Gadiformes,Gadidae,Trisopterus,esmarkii,Norway pout,Trisopterus esmarkii,TRUE
Actinopterygii,Gadiformes,Gadidae,Trisopterus,luscus,Pouting,Trisopterus luscus,TRUE
Actinopterygii,Gadiformes,Gadidae,Trisopterus,minutus,Poor cod,Trisopterus minutus,TRUE
Actinopterygii,Gadiformes,Lotidae,Brosme,brosme,Tusk,Brosme brosme,FALSE
Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,Fivebeard rockling,Ciliata mustela,TRUE
Actinopterygii,Gadiformes,Lotidae,Ciliata,septentrionalis,Northern rockling,Ciliata septentrionalis,TRUE
Actinopterygii,Gadiformes,Lotidae,Enchelyopus,cimbrius,Fourbeard rockling,Enchelyopus cimbrius,TRUE
Actinopterygii,Gadiformes,Lotidae,Gaidropsarus,argentatus,Arctic rockling,Gaidropsarus argentatus,FALSE
Actinopterygii,Gadiformes,Lotidae,Gaidropsarus,macrophthalmus,Bigeye rockling,Gaidropsarus macrophthalmus,FALSE
Actinopterygii,Gadiformes,Lotidae,Gaidropsarus,mediterraneus,Shore rockling,Gaidropsarus mediterraneus,TRUE
Actinopterygii,Gadiformes,Lotidae,Gaidropsarus,vulgaris,Three-bearded rockling,Gaidropsarus vulgaris,TRUE
Actinopterygii,Gadiformes,Lotidae,Lota,lota,Burbot,Lota lota,FALSE
Actinopterygii,Gadiformes,Lotidae,Molva,dypterygia,Blue ling,Molva dypterygia,FALSE
Actinopterygii,Gadiformes,Lotidae,Molva,macrophthalma,Spanish ling,Molva macrophthalma,FALSE
Actinopterygii,Gadiformes,Lotidae,Molva,molva,Ling,Molva molva,TRUE
Actinopterygii,Gadiformes,Macrouridae,Coelorinchus,caelorhincus,Hollowsnout grenadier,Coelorinchus caelorhincus,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coelorinchus,caudani,NA,Coelorinchus caudani,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coelorinchus,labiatus,Spearsnouted grenadier,Coelorinchus labiatus,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coelorinchus,occa,Swordsnout grenadier,Coelorinchus occa,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides,armatus,Abyssal grenadier,Coryphaenoides armatus,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides,brevibarbis,NA,Coryphaenoides brevibarbis,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides,guentheri,Gunther's grenadier,Coryphaenoides guentheri,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides,mediterraneus,Mediterranean grenadier,Coryphaenoides mediterraneus,FALSE
Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides,rupestris,Roundnose grenadier,Coryphaenoides rupestris,FALSE
Actinopterygii,Gadiformes,Macrouridae,Macrourus,berglax,Roughhead grenadier,Macrourus berglax,FALSE
Actinopterygii,Gadiformes,Macrouridae,Malacocephalus,laevis,Softhead grenadier,Malacocephalus laevis,FALSE
Actinopterygii,Gadiformes,Macrouridae,Nezumia,aequalis,Common Atlantic grenadier,Nezumia aequalis,FALSE
Actinopterygii,Gadiformes,Macrouridae,Nezumia,sclerorhynchus,Roughtip grenadier,Nezumia sclerorhynchus,FALSE
Actinopterygii,Gadiformes,Macrouridae,Trachyrincus,murrayi,Roughnose grenadier,Trachyrincus murrayi,FALSE
Actinopterygii,Gadiformes,Macrouridae,Trachyrincus,scabrus,Roughsnout grenadier,Trachyrincus scabrus,FALSE
Actinopterygii,Gadiformes,Melanonidae,Melanonus,zugmayeri,Arrowtail,Melanonus zugmayeri,FALSE
Actinopterygii,Gadiformes,Merlucciidae,Merluccius,merluccius,European hake,Merluccius merluccius,TRUE
Actinopterygii,Gadiformes,Moridae,Antimora,rostrata,Blue antimora,Antimora rostrata,FALSE
Actinopterygii,Gadiformes,Moridae,Guttigadus,latifrons,NA,Guttigadus latifrons,FALSE
Actinopterygii,Gadiformes,Moridae,Halargyreus,johnsonii,Slender codling,Halargyreus johnsonii,FALSE
Actinopterygii,Gadiformes,Moridae,Lepidion,eques,North Atlantic codling,Lepidion eques,FALSE
Actinopterygii,Gadiformes,Moridae,Mora,moro,Common mora,Mora moro,FALSE
Actinopterygii,Gadiformes,Phycidae,Phycis,blennoides,Greater forkbeard,Phycis blennoides,FALSE
Actinopterygii,Gasterosteiformes,Gasterosteidae,Gasterosteus,aculeatus,Three-spined stickleback,Gasterosteus aculeatus,TRUE
Actinopterygii,Gasterosteiformes,Gasterosteidae,Pungitius,laevis,Smoothtail ninespine stickleback,Pungitius laevis,FALSE
Actinopterygii,Gasterosteiformes,Gasterosteidae,Pungitius,pungitius,Ninespine stickleback,Pungitius pungitius,TRUE
Actinopterygii,Gasterosteiformes,Gasterosteidae,Spinachia,spinachia,Sea stickleback,Spinachia spinachia,TRUE
Actinopterygii,Gobiesociformes,Gobiesocidae,Apletodon,dentatus,Small-headed clingfish,Apletodon dentatus,TRUE
Actinopterygii,Gobiesociformes,Gobiesocidae,Diplecogaster,bimaculata,Two-spotted clingfish,Diplecogaster bimaculata,TRUE
Actinopterygii,Gobiesociformes,Gobiesocidae,Lepadogaster,candolii,Connemarra clingfish,Lepadogaster candolii,TRUE
Actinopterygii,Gobiesociformes,Gobiesocidae,Lepadogaster,lepadogaster,Shore clingfish,Lepadogaster lepadogaster,TRUE
Actinopterygii,Lampriformes,Lampridae,Lampris,guttatus,Opah,Lampris guttatus,FALSE
Actinopterygii,Lampriformes,Regalecidae,Regalecus,glesne,King of herrings,Regalecus glesne,FALSE
Actinopterygii,Lampriformes,Trachipteridae,Trachipterus,arcticus,Dealfish,Trachipterus arcticus,FALSE
Actinopterygii,Lophiiformes,Ceratiidae,Ceratias,holboelli,Kroyer's deep-sea angler fish,Ceratias holboelli,FALSE
Actinopterygii,Lophiiformes,Ceratiidae,Cryptopsaras,couesii,Triplewart seadevil,Cryptopsaras couesii,FALSE
Actinopterygii,Lophiiformes,Himantolophidae,Himantolophus,groenlandicus,Atlantic footballfish,Himantolophus groenlandicus,FALSE
Actinopterygii,Lophiiformes,Linophrynidae,Photocorynus,spiniceps,NA,Photocorynus spiniceps,FALSE
Actinopterygii,Lophiiformes,Lophiidae,Lophius,budegassa,Blackbellied angler,Lophius budegassa,FALSE
Actinopterygii,Lophiiformes,Lophiidae,Lophius,piscatorius,Angler,Lophius piscatorius,TRUE
Actinopterygii,Lophiiformes,Melanocetidae,Melanocetus,johnsonii,Humpback anglerfish,Melanocetus johnsonii,FALSE
Actinopterygii,Lophiiformes,Oneirodidae,Chaenophryne,draco,Smooth dreamer,Chaenophryne draco,FALSE
Actinopterygii,Lophiiformes,Oneirodidae,Oneirodes,eschrichtii,Bulbous dreamer,Oneirodes eschrichtii,FALSE
Actinopterygii,Mugiliformes,Mugilidae,Chelon,labrosus,Thicklip grey mullet,Chelon labrosus,TRUE
Actinopterygii,Mugiliformes,Mugilidae,Liza,aurata,Golden grey mullet,Liza aurata,TRUE
Actinopterygii,Mugiliformes,Mugilidae,Liza,ramada,Thinlip grey mullet,Liza ramada,TRUE
Actinopterygii,Mugiliformes,Mugilidae,Mugil,cephalus,Flathead grey mullet,Mugil cephalus,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Benthosema,glaciale,Glacier lantern fish,Benthosema glaciale,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Bolinichthys,supralateralis,Stubby lanternfish,Bolinichthys supralateralis,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Ceratoscopelus,maderensis,Madeira lantern fish,Ceratoscopelus maderensis,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Ceratoscopelus,warmingii,Warming's lantern fish,Ceratoscopelus warmingii,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Diaphus,dumerilii,NA,Diaphus dumerilii,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Diaphus,metopoclampus,Spothead lantern fish,Diaphus metopoclampus,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Diaphus,rafinesquii,White-spotted lantern fish,Diaphus rafinesquii,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Electrona,risso,Electric lantern fish,Electrona risso,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Lampadena,speculigera,Mirror lanternfish,Lampadena speculigera,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Lampanyctus,crocodilus,Jewel lanternfish,Lampanyctus crocodilus,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Lampanyctus,intricarius,Diamondcheek lanternfish,Lampanyctus intricarius,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Lampanyctus,macdonaldi,Rakery beaconlamp,Lampanyctus macdonaldi,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Lampanyctus,pusillus,Pygmy lanternfish,Lampanyctus pusillus,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Myctophum,nitidulum,Pearly lanternfish,Myctophum nitidulum,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Myctophum,punctatum,Spotted lanternfish,Myctophum punctatum,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Notolychnus,valdiviae,Topside lampfish,Notolychnus valdiviae,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Notoscopelus,elongatus,NA,Notoscopelus elongatus,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Notoscopelus,kroyeri,Lancet fish,Notoscopelus kroyeri,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Protomyctophum,arcticum,Arctic telescope,Protomyctophum arcticum,FALSE
Actinopterygii,Myctophiformes,Myctophidae,Symbolophorus,veranyi,Large-scale lantern fish,Symbolophorus veranyi,FALSE
Actinopterygii,Myctophiformes,Neoscopelidae,Neoscopelus,macrolepidotus,Large-scaled lantern fish,Neoscopelus macrolepidotus,FALSE
Actinopterygii,Notacanthiformes,Halosauridae,Halosauropsis,macrochir,Abyssal halosaur,Halosauropsis macrochir,FALSE
Actinopterygii,Notacanthiformes,Halosauridae,Halosaurus,johnsonianus,Halosaur,Halosaurus johnsonianus,FALSE
Actinopterygii,Notacanthiformes,Notacanthidae,Notacanthus,bonaparte,Shortfin spiny eel,Notacanthus bonaparte,FALSE
Actinopterygii,Notacanthiformes,Notacanthidae,Notacanthus,chemnitzii,Snubnosed spiny eel,Notacanthus chemnitzii,FALSE
Actinopterygii,Notacanthiformes,Notacanthidae,Polyacanthonotus,challengeri,Longnose tapirfish,Polyacanthonotus challengeri,FALSE
Actinopterygii,Notacanthiformes,Notacanthidae,Polyacanthonotus,rissoanus,Smallmouth spiny eel,Polyacanthonotus rissoanus,FALSE
Actinopterygii,Ophidiiformes,Bythitidae,Cataetyx,laticeps,NA,Cataetyx laticeps,FALSE
Actinopterygii,Ophidiiformes,Carapidae,Echiodon,drummondii,NA,Echiodon drummondii,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Brotula,barbata,Bearded brotula,Brotula barbata,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Lamprogrammus,shcherbachevi,Scaleline cusk,Lamprogrammus shcherbachevi,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Ophidion,barbatum,Snake blenny,Ophidion barbatum,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Spectrunculus,grandis,Pudgy cuskeel,Spectrunculus grandis,FALSE
Actinopterygii,Ophidiiformes,Parabrotulidae,Leucobrotula,adipata,NA,Leucobrotula adipata,FALSE
Actinopterygii,Ophidiiformes,Parabrotulidae,Parabrotula,plagiophthalma,False cusk,Parabrotula plagiophthalma,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Alepocephalus,agassizii,Agassiz' slickhead,Alepocephalus agassizii,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Alepocephalus,bairdii,Baird's slickhead,Alepocephalus bairdii,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Alepocephalus,rostratus,Risso's smooth-head,Alepocephalus rostratus,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Bajacalifornia,megalops,Bigeye smooth-head,Bajacalifornia megalops,FALSE
