class,order,family,genus,species,commonName,sciName,commonSpecies
Actinopterygii,Osmeriformes,Alepocephalidae,Narcetes,stomias,Blackhead salmon,Narcetes stomias,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Rouleina,attrita,Softskin smooth-head,Rouleina attrita,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Rouleina,maderensis,Madeiran smooth-head,Rouleina maderensis,FALSE
Actinopterygii,Osmeriformes,Alepocephalidae,Xenodermichthys,copei,Bluntsnout smooth-head,Xenodermichthys copei,FALSE
Actinopterygii,Osmeriformes,Argentinidae,Argentina,silus,Greater argentine,Argentina silus,FALSE
Actinopterygii,Osmeriformes,Argentinidae,Argentina,sphyraena,Argentine,Argentina sphyraena,FALSE
Actinopterygii,Osmeriformes,Bathylagidae,Bathylagichthys,greyae,Grey's deepsea smelt,Bathylagichthys greyae,FALSE
Actinopterygii,Osmeriformes,Bathylagidae,Bathylagus,euryops,Goiter blacksmelt,Bathylagus euryops,FALSE
Actinopterygii,Osmeriformes,Microstomatidae,Nansenia,groenlandica,Greenland argentine,Nansenia groenlandica,FALSE
Actinopterygii,Osmeriformes,Opisthoproctidae,Bathylychnops,exilis,Javelin spookfish,Bathylychnops exilis,FALSE
Actinopterygii,Osmeriformes,Opisthoproctidae,Dolichopteroides,binocularis,NA,Dolichopteroides binocularis,FALSE
Actinopterygii,Osmeriformes,Opisthoproctidae,Dolichopteryx,rostrata,NA,Dolichopteryx rostrata,FALSE
Actinopterygii,Osmeriformes,Osmeridae,Osmerus,eperlanus,European smelt,Osmerus eperlanus,TRUE
Actinopterygii,Osmeriformes,Platytroctidae,Barbantus,curvifrons,Palebelly searsid,Barbantus curvifrons,FALSE
Actinopterygii,Osmeriformes,Platytroctidae,Holtbyrnia,anomala,Bighead searsid,Holtbyrnia anomala,FALSE
Actinopterygii,Osmeriformes,Platytroctidae,Holtbyrnia,macrops,Bigeye searsid,Holtbyrnia macrops,FALSE
Actinopterygii,Osmeriformes,Platytroctidae,Maulisia,mauli,Maul's searsid,Maulisia mauli,FALSE
Actinopterygii,Osmeriformes,Platytroctidae,Normichthys,operosus,Multipore searsid,Normichthys operosus,FALSE
Actinopterygii,Osmeriformes,Platytroctidae,Sagamichthys,schnakenbecki,Schnakenbeck's searsid,Sagamichthys schnakenbecki,FALSE
Actinopterygii,Osmeriformes,Platytroctidae,Searsia,koefoedi,Koefoed's searsid,Searsia koefoedi,FALSE
Actinopterygii,Perciformes,Ammodytidae,Ammodytes,americanus,American sand lance,Ammodytes americanus,FALSE
Actinopterygii,Perciformes,Ammodytidae,Ammodytes,marinus,Lesser sand-eel,Ammodytes marinus,TRUE
Actinopterygii,Perciformes,Ammodytidae,Ammodytes,tobianus,Small sandeel,Ammodytes tobianus,TRUE
Actinopterygii,Perciformes,Ammodytidae,Gymnammodytes,cicerelus,Mediterranean sand eel,Gymnammodytes cicerelus,FALSE
Actinopterygii,Perciformes,Ammodytidae,Gymnammodytes,semisquamatus,Smooth sandeel,Gymnammodytes semisquamatus,TRUE
Actinopterygii,Perciformes,Ammodytidae,Hyperoplus,immaculatus,Greater sand-eel,Hyperoplus immaculatus,TRUE
Actinopterygii,Perciformes,Ammodytidae,Hyperoplus,lanceolatus,Great sandeel,Hyperoplus lanceolatus,TRUE
Actinopterygii,Perciformes,Anarhichadidae,Anarhichas,denticulatus,Northern wolffish,Anarhichas denticulatus,FALSE
Actinopterygii,Perciformes,Anarhichadidae,Anarhichas,lupus,Atlantic wolffish,Anarhichas lupus,FALSE
Actinopterygii,Perciformes,Anarhichadidae,Anarhichas,minor,Spotted wolffish,Anarhichas minor,FALSE
Actinopterygii,Perciformes,Blenniidae,Blennius,ocellaris,Butterfly blenny,Blennius ocellaris,TRUE
Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,Montagu's blenny,Coryphoblennius galerita,TRUE
Actinopterygii,Perciformes,Blenniidae,Lipophrys,pholis,Shanny,Lipophrys pholis,TRUE
Actinopterygii,Perciformes,Blenniidae,Parablennius,gattorugine,Tompot blenny,Parablennius gattorugine,TRUE
Actinopterygii,Perciformes,Bramidae,Brama,brama,Atlantic pomfret,Brama brama,FALSE
Actinopterygii,Perciformes,Bramidae,Pterycombus,brama,Atlantic fanfish,Pterycombus brama,FALSE
Actinopterygii,Perciformes,Bramidae,Taractes,asper,Rough pomfret,Taractes asper,FALSE
Actinopterygii,Perciformes,Bramidae,Taractichthys,longipinnis,Big-scale pomfret,Taractichthys longipinnis,FALSE
Actinopterygii,Perciformes,Callanthiidae,Callanthias,ruber,Parrot seaperch,Callanthias ruber,FALSE
Actinopterygii,Perciformes,Callionymidae,Callionymus,lyra,Dragonet,Callionymus lyra,TRUE
Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,NA,Callionymus maculatus,TRUE
Actinopterygii,Perciformes,Callionymidae,Callionymus,reticulatus,Reticulated dragonet,Callionymus reticulatus,TRUE
Actinopterygii,Perciformes,Caproidae,Capros,aper,Boarfish,Capros aper,TRUE
Actinopterygii,Perciformes,Carangidae,Campogramma,glaycos,Vadigo,Campogramma glaycos,FALSE
Actinopterygii,Perciformes,Carangidae,Naucrates,ductor,Pilotfish,Naucrates ductor,FALSE
Actinopterygii,Perciformes,Carangidae,Seriola,dumerili,Greater amberjack,Seriola dumerili,FALSE
Actinopterygii,Perciformes,Carangidae,Trachinotus,ovatus,Pompano,Trachinotus ovatus,FALSE
Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,Atlantic horse mackerel,Trachurus trachurus,TRUE
Actinopterygii,Perciformes,Centrarchidae,Ambloplites,rupestris,Rock bass,Ambloplites rupestris,FALSE
Actinopterygii,Perciformes,Centrarchidae,Lepomis,gibbosus,Pumpkinseed,Lepomis gibbosus,FALSE
Actinopterygii,Perciformes,Centrolophidae,Centrolophus,niger,Rudderfish,Centrolophus niger,FALSE
Actinopterygii,Perciformes,Centrolophidae,Hyperoglyphe,perciformis,Barrelfish,Hyperoglyphe perciformis,FALSE
Actinopterygii,Perciformes,Centrolophidae,Schedophilus,medusophagus,Cornish blackfish,Schedophilus medusophagus,FALSE
Actinopterygii,Perciformes,Cepolidae,Cepola,macrophthalma,Red bandfish,Cepola macrophthalma,TRUE
Actinopterygii,Perciformes,Chiasmodontidae,Chiasmodon,niger,Black swallower,Chiasmodon niger,FALSE
Actinopterygii,Perciformes,Chiasmodontidae,Pseudoscopelus,altipinnis,NA,Pseudoscopelus altipinnis,FALSE
Actinopterygii,Perciformes,Cichlidae,Cichlasoma,bimaculatum,Black acara,Cichlasoma bimaculatum,FALSE
Actinopterygii,Perciformes,Cichlidae,Oreochromis,niloticus,Nile tilapia,Oreochromis niloticus,FALSE
Actinopterygii,Perciformes,Cichlidae,Tilapia,zillii,Redbelly tilapia,Tilapia zillii,FALSE
Actinopterygii,Perciformes,Echeneidae,Remora,remora,Shark sucker,Remora remora,FALSE
Actinopterygii,Perciformes,Epigonidae,Epigonus,telescopus,Black cardinal fish,Epigonus telescopus,FALSE
Actinopterygii,Perciformes,Gempylidae,Lepidocybium,flavobrunneum,Escolar,Lepidocybium flavobrunneum,FALSE
Actinopterygii,Perciformes,Gempylidae,Nesiarchus,nasutus,Black gemfish,Nesiarchus nasutus,FALSE
Actinopterygii,Perciformes,Gempylidae,Ruvettus,pretiosus,Oilfish,Ruvettus pretiosus,FALSE
Actinopterygii,Perciformes,Gobiidae,Aphia,minuta,Transparent goby,Aphia minuta,TRUE
Actinopterygii,Perciformes,Gobiidae,Awaous,commersoni,NA,Awaous commersoni,FALSE
Actinopterygii,Perciformes,Gobiidae,Buenia,jeffreysii,Jeffrey's goby,Buenia jeffreysii,FALSE
Actinopterygii,Perciformes,Gobiidae,Crystallogobius,linearis,Crystal goby,Crystallogobius linearis,FALSE
Actinopterygii,Perciformes,Gobiidae,Gobius,cobitis,Giant goby,Gobius cobitis,TRUE
Actinopterygii,Perciformes,Gobiidae,Gobius,couchi,Couch's goby,Gobius couchi,FALSE
Actinopterygii,Perciformes,Gobiidae,Gobius,cruentatus,Red-mouthed goby,Gobius cruentatus,FALSE
Actinopterygii,Perciformes,Gobiidae,Gobius,gasteveni,Steven's goby,Gobius gasteveni,FALSE
Actinopterygii,Perciformes,Gobiidae,Gobius,niger,Black goby,Gobius niger,TRUE
Actinopterygii,Perciformes,Gobiidae,Gobius,paganellus,Rock goby,Gobius paganellus,TRUE
Actinopterygii,Perciformes,Gobiidae,Gobiusculus,flavescens,Two-spotted goby,Gobiusculus flavescens,TRUE
Actinopterygii,Perciformes,Gobiidae,Lebetus,guilleti,Guillet's goby,Lebetus guilleti,FALSE
Actinopterygii,Perciformes,Gobiidae,Lebetus,scorpioides,Diminutive goby,Lebetus scorpioides,FALSE
Actinopterygii,Perciformes,Gobiidae,Lesueurigobius,friesii,Fries's goby,Lesueurigobius friesii,TRUE
Actinopterygii,Perciformes,Gobiidae,Pomatoschistus,lozanoi,Lozano's goby,Pomatoschistus lozanoi,TRUE
Actinopterygii,Perciformes,Gobiidae,Pomatoschistus,microps,Common goby,Pomatoschistus microps,TRUE
Actinopterygii,Perciformes,Gobiidae,Pomatoschistus,minutus,Sand goby,Pomatoschistus minutus,TRUE
Actinopterygii,Perciformes,Gobiidae,Pomatoschistus,norvegicus,Norway goby,Pomatoschistus norvegicus,TRUE
Actinopterygii,Perciformes,Gobiidae,Pomatoschistus,pictus,Painted goby,Pomatoschistus pictus,TRUE
Actinopterygii,Perciformes,Gobiidae,Thorogobius,ephippiatus,Leopard-spotted goby,Thorogobius ephippiatus,TRUE
Actinopterygii,Perciformes,Howellidae,Howella,brodiei,Pelagic basslet,Howella brodiei,FALSE
Actinopterygii,Perciformes,Istiophoridae,Istiophorus,albicans,Atlantic sailfish,Istiophorus albicans,FALSE
Actinopterygii,Perciformes,Istiophoridae,Kajikia,albida,Atlantic white marlin,Kajikia albida,FALSE
Actinopterygii,Perciformes,Labridae,Acantholabrus,palloni,Scale-rayed wrasse,Acantholabrus palloni,FALSE
Actinopterygii,Perciformes,Labridae,Centrolabrus,exoletus,Rock cook,Centrolabrus exoletus,TRUE
Actinopterygii,Perciformes,Labridae,Coris,julis,Mediterranean rainbow wrasse,Coris julis,FALSE
Actinopterygii,Perciformes,Labridae,Ctenolabrus,rupestris,Goldsinny-wrasse,Ctenolabrus rupestris,TRUE
Actinopterygii,Perciformes,Labridae,Labrus,bergylta,Ballan wrasse,Labrus bergylta,TRUE
Actinopterygii,Perciformes,Labridae,Labrus,mixtus,Cuckoo wrasse,Labrus mixtus,TRUE
Actinopterygii,Perciformes,Labridae,Symphodus,bailloni,Baillon's wrasse,Symphodus bailloni,TRUE
Actinopterygii,Perciformes,Labridae,Symphodus,melops,Corkwing wrasse,Symphodus melops,TRUE
Actinopterygii,Perciformes,Lethrinidae,Lethrinus,nebulosus,Spangled emperor,Lethrinus nebulosus,FALSE
Actinopterygii,Perciformes,Luvaridae,Luvarus,imperialis,Luvar,Luvarus imperialis,FALSE
Actinopterygii,Perciformes,Moronidae,Dicentrarchus,labrax,European seabass,Dicentrarchus labrax,TRUE
Actinopterygii,Perciformes,Mullidae,Mullus,barbatus barbatus,Red mullet,Mullus barbatus,TRUE
Actinopterygii,Perciformes,Mullidae,Mullus,surmuletus,Surmullet,Mullus surmuletus,TRUE
Actinopterygii,Perciformes,Nomeidae,Cubiceps,gracilis,Driftfish,Cubiceps gracilis,FALSE
Actinopterygii,Perciformes,Nomeidae,Psenes,maculatus,Silver driftfish,Psenes maculatus,FALSE
Actinopterygii,Perciformes,Percidae,Gymnocephalus,cernua,Ruffe,Gymnocephalus cernua,TRUE
Actinopterygii,Perciformes,Percidae,Perca,fluviatilis,European perch,Perca fluviatilis,TRUE
Actinopterygii,Perciformes,Percidae,Sander,lucioperca,Pike-perch,Sander lucioperca,TRUE
Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,Rock gunnel,Pholis gunnellus,TRUE
Actinopterygii,Perciformes,Polyprionidae,Polyprion,americanus,Wreckfish,Polyprion americanus,FALSE
Actinopterygii,Perciformes,Sciaenidae,Argyrosomus,regius,Meagre,Argyrosomus regius,FALSE
Actinopterygii,Perciformes,Sciaenidae,Umbrina,cirrosa,Shi drum,Umbrina cirrosa,FALSE
Actinopterygii,Perciformes,Scombridae,Auxis,rochei,Bullet tuna,Auxis rochei,FALSE
Actinopterygii,Perciformes,Scombridae,Auxis,thazard,Frigate tuna,Auxis thazard,FALSE
Actinopterygii,Perciformes,Scombridae,Euthynnus,alletteratus,Little tunny,Euthynnus alletteratus,FALSE
Actinopterygii,Perciformes,Scombridae,Katsuwonus,pelamis,Skipjack tuna,Katsuwonus pelamis,FALSE
Actinopterygii,Perciformes,Scombridae,Orcynopsis,unicolor,Plain bonito,Orcynopsis unicolor,FALSE
Actinopterygii,Perciformes,Scombridae,Sarda,sarda,Atlantic bonito,Sarda sarda,FALSE
Actinopterygii,Perciformes,Scombridae,Scomber,scombrus,Atlantic mackerel,Scomber scombrus,TRUE
Actinopterygii,Perciformes,Scombridae,Thunnus,alalunga,Albacore,Thunnus alalunga,FALSE
Actinopterygii,Perciformes,Scombridae,Thunnus,albacares,Yellowfin tuna,Thunnus albacares,FALSE
Actinopterygii,Perciformes,Scombridae,Thunnus,thynnus,Atlantic bluefin tuna,Thunnus thynnus,FALSE
Actinopterygii,Perciformes,Serranidae,Acanthistius,sebastoides,Koester,Acanthistius sebastoides,FALSE
Actinopterygii,Perciformes,Serranidae,Serranus,cabrilla,Comber,Serranus cabrilla,FALSE
Actinopterygii,Perciformes,Sparidae,Boops,boops,Bogue,Boops boops,FALSE
Actinopterygii,Perciformes,Sparidae,Dentex,dentex,Common dentex,Dentex dentex,FALSE
Actinopterygii,Perciformes,Sparidae,Dentex,maroccanus,Morocco dentex,Dentex maroccanus,FALSE
Actinopterygii,Perciformes,Sparidae,Pagellus,acarne,Axillary seabream,Pagellus acarne,FALSE
Actinopterygii,Perciformes,Sparidae,Pagellus,bogaraveo,Blackspot seabream,Pagellus bogaraveo,TRUE
Actinopterygii,Perciformes,Sparidae,Pagellus,erythrinus,Common pandora,Pagellus erythrinus,FALSE
Actinopterygii,Perciformes,Sparidae,Pagrus,pagrus,Red porgy,Pagrus pagrus,FALSE
Actinopterygii,Perciformes,Sparidae,Sarpa,salpa,Salema,Sarpa salpa,FALSE
Actinopterygii,Perciformes,Sparidae,Sparus,aurata,Gilthead seabream,Sparus aurata,TRUE
Actinopterygii,Perciformes,Sparidae,Spondyliosoma,cantharus,Black seabream,Spondyliosoma cantharus,TRUE
Actinopterygii,Perciformes,Stichaeidae,Chirolophis,ascanii,Yarrell's blenny,Chirolophis ascanii,TRUE
Actinopterygii,Perciformes,Stichaeidae,Leptoclinus,maculatus,Daubed shanny,Leptoclinus maculatus,FALSE
Actinopterygii,Perciformes,Stichaeidae,Lumpenus,lampretaeformis,Snakeblenny,Lumpenus lampretaeformis,TRUE
Actinopterygii,Perciformes,Stromateidae,Peprilus,triacanthus,Atlantic butterfish,Peprilus triacanthus,FALSE
Actinopterygii,Perciformes,Trachinidae,Echiichthys,vipera,Lesser weever,Echiichthys vipera,TRUE
Actinopterygii,Perciformes,Trachinidae,Trachinus,draco,Greater weever,Trachinus draco,TRUE
Actinopterygii,Perciformes,Trichiuridae,Aphanopus,carbo,Black scabbardfish,Aphanopus carbo,FALSE
Actinopterygii,Perciformes,Trichiuridae,Lepidopus,caudatus,Silver scabbardfish,Lepidopus caudatus,FALSE
Actinopterygii,Perciformes,Trichiuridae,Trichiurus,lepturus,Largehead hairtail,Trichiurus lepturus,FALSE
Actinopterygii,Perciformes,Tripterygiidae,Tripterygion,delaisi,Black-faced blenny,Tripterygion delaisi,FALSE
Actinopterygii,Perciformes,Xiphiidae,Xiphias,gladius,Swordfish,Xiphias gladius,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycenchelys,sarsii,Sar's wolf eel,Lycenchelys sarsii,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodes,esmarkii,Greater eelpout,Lycodes esmarkii,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodes,eudipleurostictus,Doubleline eelpout,Lycodes eudipleurostictus,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodes,pallidus,Pale eelpout,Lycodes pallidus,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodes,squamiventer,Scalebelly eelpout,Lycodes squamiventer,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodes,terraenovae,NA,Lycodes terraenovae,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodes,vahlii,Vahl's eelpout,Lycodes vahlii,FALSE
Actinopterygii,Perciformes,Zoarcidae,Lycodonus,flagellicauda,NA,Lycodonus flagellicauda,FALSE
Actinopterygii,Perciformes,Zoarcidae,Melanostigma,atlanticum,Atlantic soft pout,Melanostigma atlanticum,FALSE
Actinopterygii,Perciformes,Zoarcidae,Zoarces,viviparus,Eelpout,Zoarces viviparus,TRUE
Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,imperialis,Imperial scaldfish,Arnoglossus imperialis,FALSE
Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,laterna,Mediterranean scaldfish,Arnoglossus laterna,TRUE
Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,thori,Thor's scaldfish,Arnoglossus thori,FALSE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus,cynoglossus,Witch flounder,Glyptocephalus cynoglossus,TRUE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Hippoglossoides,platessoides,American plaice,Hippoglossoides platessoides,FALSE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Hippoglossus,hippoglossus,Atlantic halibut,Hippoglossus hippoglossus,TRUE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Limanda,limanda,Common dab,Limanda limanda,TRUE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Microstomus,kitt,Lemon sole,Microstomus kitt,TRUE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Platichthys,flesus,European flounder,Platichthys flesus,TRUE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,platessa,European plaice,Pleuronectes platessa,TRUE
Actinopterygii,Pleuronectiformes,Pleuronectidae,Reinhardtius,hippoglossoides,Greenland halibut,Reinhardtius hippoglossoides,FALSE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Lepidorhombus,boscii,Four-spot megrim,Lepidorhombus boscii,FALSE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Lepidorhombus,whiffiagonis,Megrim,Lepidorhombus whiffiagonis,TRUE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,Norwegian topknot,Phrynorhombus norvegicus,TRUE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Scophthalmus,maximus,Turbot,Scophthalmus maximus,TRUE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Scophthalmus,rhombus,Brill,Scophthalmus rhombus,TRUE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Zeugopterus,punctatus,Topknot,Zeugopterus punctatus,TRUE
Actinopterygii,Pleuronectiformes,Scophthalmidae,Zeugopterus,regius,Eckstrom's topknot,Zeugopterus regius,TRUE
Actinopterygii,Pleuronectiformes,Soleidae,Bathysolea,profundicola,Deepwater sole,Bathysolea profundicola,FALSE
Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,Solenette,Buglossidium luteum,TRUE
Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,azevia,NA,Microchirus azevia,FALSE
Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,theophila,Bastard sole,Microchirus theophila,FALSE
Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,variegatus,Thickback sole,Microchirus variegatus,TRUE
Actinopterygii,Pleuronectiformes,Soleidae,Pegusa,lascaris,Sand sole,Pegusa lascaris,TRUE
Actinopterygii,Pleuronectiformes,Soleidae,Solea,solea,Common sole,Solea solea,TRUE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,albula,Vendace,Coregonus albula,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,autumnalis,Arctic cisco,Coregonus autumnalis,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,clupeoides,Powan,Coregonus clupeoides,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,lavaretus,European whitefish,Coregonus lavaretus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,pennantii,Gwyniad,Coregonus pennantii,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,pollan,Irish pollan,Coregonus pollan,FALSE
