class,order,family,genus,species,commonName,sciName,commonSpecies
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,stigmaticus,Schelly,Coregonus stigmaticus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Coregonus,vandesius,NA,Coregonus vandesius,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,gorbuscha,Pink salmon,Oncorhynchus gorbuscha,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,Rainbow trout,Oncorhynchus mykiss,TRUE
Actinopterygii,Salmoniformes,Salmonidae,Salmo,ferox,NA,Salmo ferox,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salmo,nigripinnis,NA,Salmo nigripinnis,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Atlantic salmon,Salmo salar,TRUE
Actinopterygii,Salmoniformes,Salmonidae,Salmo,stomachicus,NA,Salmo stomachicus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Sea trout,Salmo trutta,TRUE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus alpinus,Arctic char,Salvelinus alpinus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,fontinalis,Brook trout,Salvelinus fontinalis,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,gracillimus,NA,Salvelinus gracillimus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,inframundus,NA,Salvelinus inframundus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,killinensis,NA,Salvelinus killinensis,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,lonsdalii,NA,Salvelinus lonsdalii,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,mallochi,NA,Salvelinus mallochi,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,maxillaris,NA,Salvelinus maxillaris,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,namaycush,Lake trout,Salvelinus namaycush,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,obtusus,NA,Salvelinus obtusus,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,perisii,NA,Salvelinus perisii,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,struanensis,NA,Salvelinus struanensis,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,willoughbii,Char,Salvelinus willoughbii,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,youngeri,Golden charr,Salvelinus youngeri,FALSE
Actinopterygii,Salmoniformes,Salmonidae,Thymallus,thymallus,Grayling,Thymallus thymallus,TRUE
Actinopterygii,Scorpaeniformes,Agonidae,Agonus,cataphractus,Hooknose,Agonus cataphractus,TRUE
Actinopterygii,Scorpaeniformes,Cottidae,Artediellus,atlanticus,Atlantic hookear sculpin,Artediellus atlanticus,FALSE
Actinopterygii,Scorpaeniformes,Cottidae,Cottus,gobio,Bullhead,Cottus gobio,TRUE
Actinopterygii,Scorpaeniformes,Cottidae,Cottus,perifretum,Chabot fluviatile,Cottus perifretum,FALSE
Actinopterygii,Scorpaeniformes,Cottidae,Icelus,bicornis,Twohorn sculpin,Icelus bicornis,FALSE
Actinopterygii,Scorpaeniformes,Cottidae,Micrenophrys,lilljeborgii,Norway bullhead,Micrenophrys lilljeborgii,TRUE
Actinopterygii,Scorpaeniformes,Cottidae,Myoxocephalus,scorpius,Shorthorn sculpin,Myoxocephalus scorpius,TRUE
Actinopterygii,Scorpaeniformes,Cottidae,Taurulus,bubalis,Longspined bullhead,Taurulus bubalis,TRUE
Actinopterygii,Scorpaeniformes,Cottidae,Triglops,murrayi,Moustache sculpin,Triglops murrayi,FALSE
Actinopterygii,Scorpaeniformes,Cyclopteridae,Cyclopterus,lumpus,Lumpfish,Cyclopterus lumpus,TRUE
Actinopterygii,Scorpaeniformes,Dactylopteridae,Dactylopterus,volitans,Flying gurnard,Dactylopterus volitans,FALSE
Actinopterygii,Scorpaeniformes,Liparidae,Careproctus,longipinnis,Longfin snailfish,Careproctus longipinnis,FALSE
Actinopterygii,Scorpaeniformes,Liparidae,Careproctus,reinhardti,Sea tadpole,Careproctus reinhardti,FALSE
Actinopterygii,Scorpaeniformes,Liparidae,Liparis,liparis,Striped seasnail,Liparis liparis,TRUE
Actinopterygii,Scorpaeniformes,Liparidae,Liparis,montagui,Montagus seasnail,Liparis montagui,TRUE
Actinopterygii,Scorpaeniformes,Liparidae,Paraliparis,bathybius,Black seasnail,Paraliparis bathybius,FALSE
Actinopterygii,Scorpaeniformes,Liparidae,Paraliparis,challengeri,NA,Paraliparis challengeri,FALSE
Actinopterygii,Scorpaeniformes,Liparidae,Paraliparis,hystrix,NA,Paraliparis hystrix,FALSE
Actinopterygii,Scorpaeniformes,Liparidae,Paraliparis,kreffti,NA,Paraliparis kreffti,FALSE
Actinopterygii,Scorpaeniformes,Peristediidae,Peristedion,cataphractum,African armoured searobin,Peristedion cataphractum,FALSE
Actinopterygii,Scorpaeniformes,Psychrolutidae,Cottunculus,microps,Polar sculpin,Cottunculus microps,FALSE
Actinopterygii,Scorpaeniformes,Psychrolutidae,Cottunculus,thomsonii,Pallid sculpin,Cottunculus thomsonii,FALSE
Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena,porcus,Black scorpionfish,Scorpaena porcus,FALSE
Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena,scrofa,Red scorpionfish,Scorpaena scrofa,FALSE
Actinopterygii,Scorpaeniformes,Sebastidae,Helicolenus,dactylopterus,Blackbelly rosefish,Helicolenus dactylopterus,FALSE
Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes,norvegicus,Golden redfish,Sebastes norvegicus,FALSE
Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes,viviparus,Norway redfish,Sebastes viviparus,FALSE
Actinopterygii,Scorpaeniformes,Sebastidae,Trachyscorpia,cristulata cristulata,Atlantic thornyhead,Trachyscorpia cristulata,FALSE
Actinopterygii,Scorpaeniformes,Sebastidae,Trachyscorpia,cristulata echinata,Spiny scorpionfish,Trachyscorpia cristulata,FALSE
Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys,cuculus,Red gurnard,Chelidonichthys cuculus,TRUE
Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys,lucerna,Tub gurnard,Chelidonichthys lucerna,TRUE
Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys,obscurus,Longfin gurnard,Chelidonichthys obscurus,FALSE
Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,Grey gurnard,Eutrigla gurnardus,TRUE
Actinopterygii,Scorpaeniformes,Triglidae,Trigla,lyra,Piper gurnard,Trigla lyra,FALSE
Actinopterygii,Scorpaeniformes,Triglidae,Trigloporus,lastoviza,Streaked gurnard,Trigloporus lastoviza,TRUE
Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,melas,Black bullhead,Ameiurus melas,FALSE
Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,nebulosus,Brown bullhead,Ameiurus nebulosus,FALSE
Actinopterygii,Siluriformes,Ictaluridae,Ictalurus,punctatus,Channel catfish,Ictalurus punctatus,FALSE
Actinopterygii,Siluriformes,Siluridae,Silurus,glanis,Wels catfish,Silurus glanis,TRUE
Actinopterygii,Stephanoberyciformes,Melamphaidae,Melamphaes,suborbitalis,Shoulderspine bigscale,Melamphaes suborbitalis,FALSE
Actinopterygii,Stephanoberyciformes,Melamphaidae,Poromitra,nigriceps,NA,Poromitra nigriceps,FALSE
Actinopterygii,Stephanoberyciformes,Melamphaidae,Scopelogadus,beanii,Bean's bigscale,Scopelogadus beanii,FALSE
Actinopterygii,Stephanoberyciformes,Melamphaidae,Scopelogadus,mizolepis,Ragged bigscale,Scopelogadus mizolepis,FALSE
Actinopterygii,Stomiiformes,Gonostomatidae,Bonapartia,pedaliota,Longray fangjaw,Bonapartia pedaliota,FALSE
Actinopterygii,Stomiiformes,Gonostomatidae,Cyclothone,braueri,Garrick,Cyclothone braueri,FALSE
Actinopterygii,Stomiiformes,Gonostomatidae,Cyclothone,microdon,Veiled anglemouth,Cyclothone microdon,FALSE
Actinopterygii,Stomiiformes,Gonostomatidae,Cyclothone,obscura,Hidden bristlemouth,Cyclothone obscura,FALSE
Actinopterygii,Stomiiformes,Gonostomatidae,Sigmops,bathyphilus,Spark anglemouth,Sigmops bathyphilus,FALSE
Actinopterygii,Stomiiformes,Sternoptychidae,Argyropelecus,hemigymnus,Half-naked hatchetfish,Argyropelecus hemigymnus,FALSE
Actinopterygii,Stomiiformes,Sternoptychidae,Argyropelecus,olfersii,NA,Argyropelecus olfersii,FALSE
Actinopterygii,Stomiiformes,Sternoptychidae,Maurolicus,muelleri,Silvery lightfish,Maurolicus muelleri,FALSE
Actinopterygii,Stomiiformes,Sternoptychidae,Sternoptyx,diaphana,Diaphanous hatchet fish,Sternoptyx diaphana,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Borostomias,antarcticus,Snaggletooth,Borostomias antarcticus,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Chauliodus,sloani,Sloane's viperfish,Chauliodus sloani,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Flagellostomias,boureei,Longbarb dragonfish,Flagellostomias boureei,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Malacosteus,niger,Stoplight loosejaw,Malacosteus niger,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Melanostomias,bartonbeani,Scaleless black dragonfish,Melanostomias bartonbeani,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Rhadinesthes,decimus,Slender snaggletooth,Rhadinesthes decimus,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Stomias,boa boa,Boa dragonfish,Stomias boa,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Stomias,boa ferox,NA,Stomias boa,FALSE
Actinopterygii,Stomiiformes,Stomiidae,Trigonolampa,miriceps,Threelight dragonfish,Trigonolampa miriceps,FALSE
Actinopterygii,Syngnathiformes,Centriscidae,Macroramphosus,scolopax,Longspine snipefish,Macroramphosus scolopax,FALSE
Actinopterygii,Syngnathiformes,Syngnathidae,Entelurus,aequoreus,Snake pipefish,Entelurus aequoreus,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,guttulatus,Long-snouted seahorse,Hippocampus guttulatus,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,hippocampus,Short snouted seahorse,Hippocampus hippocampus,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Nerophis,lumbriciformis,Worm pipefish,Nerophis lumbriciformis,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Nerophis,ophidion,Straightnose pipefish,Nerophis ophidion,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Syngnathus,acus,Greater pipefish,Syngnathus acus,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Syngnathus,rostellatus,Nilsson's pipefish,Syngnathus rostellatus,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Syngnathus,typhle,Broadnosed pipefish,Syngnathus typhle,TRUE
Actinopterygii,Tetraodontiformes,Balistidae,Balistes,capriscus,Grey triggerfish,Balistes capriscus,TRUE
Actinopterygii,Tetraodontiformes,Molidae,Mola,mola,Ocean sunfish,Mola mola,TRUE
Actinopterygii,Tetraodontiformes,Molidae,Ranzania,laevis,Slender sunfish,Ranzania laevis,FALSE
Actinopterygii,Tetraodontiformes,Tetraodontidae,Lagocephalus,lagocephalus,Oceanic puffer,Lagocephalus lagocephalus,FALSE
Actinopterygii,Tetraodontiformes,Tetraodontidae,Sphoeroides,pachygaster,Blunthead puffer,Sphoeroides pachygaster,FALSE
Actinopterygii,Zeiformes,Grammicolepididae,Grammicolepis,brachiusculus,Thorny tinselfish,Grammicolepis brachiusculus,FALSE
Actinopterygii,Zeiformes,Oreosomatidae,Neocyttus,helgae,False boarfish,Neocyttus helgae,FALSE
Actinopterygii,Zeiformes,Zeidae,Zeus,faber,John dory,Zeus faber,TRUE
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Lampetra,fluviatilis,River lamprey,Lampetra fluviatilis,TRUE
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Lampetra,planeri,European brook lamprey,Lampetra planeri,TRUE
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Petromyzon,marinus,Sea lamprey,Petromyzon marinus,TRUE
Elasmobranchii,Carcharhiniformes,Carcharhinidae,Prionace,glauca,Blue shark,Prionace glauca,TRUE
Elasmobranchii,Carcharhiniformes,Pseudotriakidae,Pseudotriakis,microdon,False catshark,Pseudotriakis microdon,FALSE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Apristurus,aphyodes,NA,Apristurus aphyodes,FALSE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Apristurus,laurussonii,Iceland catshark,Apristurus laurussonii,FALSE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Apristurus,profundorum,Deep-water catshark,Apristurus profundorum,FALSE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Galeus,melastomus,Blackmouth catshark,Galeus melastomus,FALSE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Galeus,murinus,Mouse catshark,Galeus murinus,FALSE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Scyliorhinus,canicula,Lesser spotted dogfish,Scyliorhinus canicula,TRUE
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,Scyliorhinus,stellaris,Nursehound,Scyliorhinus stellaris,TRUE
Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,zygaena,Smooth hammerhead,Sphyrna zygaena,FALSE
Elasmobranchii,Carcharhiniformes,Triakidae,Galeorhinus,galeus,Tope shark,Galeorhinus galeus,TRUE
Elasmobranchii,Carcharhiniformes,Triakidae,Mustelus,asterias,Starry smooth-hound,Mustelus asterias,TRUE
Elasmobranchii,Carcharhiniformes,Triakidae,Mustelus,mustelus,Smooth-hound,Mustelus mustelus,FALSE
Elasmobranchii,Hexanchiformes,Chlamydoselachidae,Chlamydoselachus,anguineus,Frilled shark,Chlamydoselachus anguineus,FALSE
Elasmobranchii,Hexanchiformes,Hexanchidae,Heptranchias,perlo,Sharpnose sevengill shark,Heptranchias perlo,FALSE
Elasmobranchii,Hexanchiformes,Hexanchidae,Hexanchus,griseus,Bluntnose sixgill shark,Hexanchus griseus,FALSE
Elasmobranchii,Lamniformes,Alopiidae,Alopias,vulpinus,Thresher,Alopias vulpinus,TRUE
Elasmobranchii,Lamniformes,Cetorhinidae,Cetorhinus,maximus,Basking shark,Cetorhinus maximus,TRUE
Elasmobranchii,Lamniformes,Lamnidae,Carcharodon,carcharias,Great white shark,Carcharodon carcharias,FALSE
Elasmobranchii,Lamniformes,Lamnidae,Isurus,oxyrinchus,Shortfin mako,Isurus oxyrinchus,FALSE
Elasmobranchii,Lamniformes,Lamnidae,Lamna,nasus,Porbeagle,Lamna nasus,TRUE
Elasmobranchii,Myliobatiformes,Dasyatidae,Dasyatis,pastinaca,Common stingray,Dasyatis pastinaca,TRUE
Elasmobranchii,Myliobatiformes,Dasyatidae,Pteroplatytrygon,violacea,Pelagic stingray,Pteroplatytrygon violacea,FALSE
Elasmobranchii,Myliobatiformes,Myliobatidae,Mobula,mobular,Devil fish,Mobula mobular,FALSE
Elasmobranchii,Myliobatiformes,Myliobatidae,Myliobatis,aquila,Common eagle ray,Myliobatis aquila,FALSE
Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,brachyurops,Broadnose skate,Bathyraja brachyurops,FALSE
Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,richardsoni,Richardson's ray,Bathyraja richardsoni,FALSE
Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,spinicauda,Spinytail skate,Bathyraja spinicauda,FALSE
Elasmobranchii,Rajiformes,Rajidae,Amblyraja,hyperborea,Arctic skate,Amblyraja hyperborea,FALSE
Elasmobranchii,Rajiformes,Rajidae,Amblyraja,jenseni,Shorttail skate,Amblyraja jenseni,FALSE
Elasmobranchii,Rajiformes,Rajidae,Amblyraja,radiata,Starry ray,Amblyraja radiata,TRUE
Elasmobranchii,Rajiformes,Rajidae,Dipturus,batis,Blue skate,Dipturus batis,TRUE
Elasmobranchii,Rajiformes,Rajidae,Dipturus,nidarosiensis,Norwegian skate,Dipturus nidarosiensis,FALSE
Elasmobranchii,Rajiformes,Rajidae,Dipturus,oxyrinchus,Longnosed skate,Dipturus oxyrinchus,FALSE
Elasmobranchii,Rajiformes,Rajidae,Leucoraja,circularis,Sandy ray,Leucoraja circularis,FALSE
Elasmobranchii,Rajiformes,Rajidae,Leucoraja,fullonica,Shagreen ray,Leucoraja fullonica,FALSE
Elasmobranchii,Rajiformes,Rajidae,Leucoraja,naevus,Cuckoo ray,Leucoraja naevus,TRUE
Elasmobranchii,Rajiformes,Rajidae,Neoraja,caerulea,Blue ray,Neoraja caerulea,FALSE
Elasmobranchii,Rajiformes,Rajidae,Raja,brachyura,Blonde ray,Raja brachyura,TRUE
Elasmobranchii,Rajiformes,Rajidae,Raja,clavata,Thornback ray,Raja clavata,TRUE
Elasmobranchii,Rajiformes,Rajidae,Raja,microocellata,Small-eyed ray,Raja microocellata,TRUE
Elasmobranchii,Rajiformes,Rajidae,Raja,miraletus,Brown ray,Raja miraletus,FALSE
Elasmobranchii,Rajiformes,Rajidae,Raja,montagui,Spotted ray,Raja montagui,TRUE
Elasmobranchii,Rajiformes,Rajidae,Raja,undulata,Undulate ray,Raja undulata,TRUE
Elasmobranchii,Rajiformes,Rajidae,Rajella,bathyphila,Deep-water ray,Rajella bathyphila,FALSE
Elasmobranchii,Rajiformes,Rajidae,Rajella,bigelowi,Bigelow's ray,Rajella bigelowi,FALSE
Elasmobranchii,Rajiformes,Rajidae,Rajella,fyllae,Round ray,Rajella fyllae,FALSE
Elasmobranchii,Rajiformes,Rajidae,Rostroraja,alba,White skate,Rostroraja alba,FALSE
Elasmobranchii,Squaliformes,Centrophoridae,Centrophorus,granulosus,Gulper shark,Centrophorus granulosus,FALSE
Elasmobranchii,Squaliformes,Centrophoridae,Centrophorus,squamosus,Leafscale gulper shark,Centrophorus squamosus,FALSE
Elasmobranchii,Squaliformes,Centrophoridae,Deania,calcea,Birdbeak dogfish,Deania calcea,FALSE
Elasmobranchii,Squaliformes,Dalatiidae,Dalatias,licha,Kitefin shark,Dalatias licha,FALSE
Elasmobranchii,Squaliformes,Echinorhinidae,Echinorhinus,brucus,Bramble shark,Echinorhinus brucus,FALSE
Elasmobranchii,Squaliformes,Etmopteridae,Centroscyllium,fabricii,Black dogfish,Centroscyllium fabricii,FALSE
Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus,princeps,Great lanternshark,Etmopterus princeps,FALSE
Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus,spinax,Velvet belly,Etmopterus spinax,FALSE
Elasmobranchii,Squaliformes,Oxynotidae,Oxynotus,centrina,Angular roughshark,Oxynotus centrina,FALSE
Elasmobranchii,Squaliformes,Oxynotidae,Oxynotus,paradoxus,Sailfin roughshark,Oxynotus paradoxus,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Centroscymnus,coelolepis,Portuguese dogfish,Centroscymnus coelolepis,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Centroscymnus,crepidater,Longnose velvet dogfish,Centroscymnus crepidater,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Centroscymnus,owstonii,Roughskin dogfish,Centroscymnus owstonii,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Scymnodon,ringens,Knifetooth dogfish,Scymnodon ringens,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Somniosus,microcephalus,Greenland shark,Somniosus microcephalus,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Somniosus,rostratus,Little sleeper shark,Somniosus rostratus,FALSE
Elasmobranchii,Squaliformes,Somniosidae,Zameus,squamulosus,Velvet dogfish,Zameus squamulosus,FALSE
Elasmobranchii,Squaliformes,Squalidae,Squalus,acanthias,Picked dogfish,Squalus acanthias,TRUE
Elasmobranchii,Squatiniformes,Squatinidae,Squatina,squatina,Angelshark,Squatina squatina,FALSE
Elasmobranchii,Torpediniformes,Torpedinidae,Torpedo,marmorata,Marbled electric ray,Torpedo marmorata,FALSE
Elasmobranchii,Torpediniformes,Torpedinidae,Torpedo,nobiliana,Electric ray,Torpedo nobiliana,FALSE
Holocephali,Chimaeriformes,Chimaeridae,Chimaera,monstrosa,Rabbit fish,Chimaera monstrosa,FALSE
Holocephali,Chimaeriformes,Chimaeridae,Chimaera,opalescens,Opal chimaera,Chimaera opalescens,FALSE
Holocephali,Chimaeriformes,Rhinochimaeridae,Harriotta,raleighana,Pacific longnose chimaera,Harriotta raleighana,FALSE
Holocephali,Chimaeriformes,Rhinochimaeridae,Rhinochimaera,atlantica,Straightnose rabbitfish,Rhinochimaera atlantica,FALSE
Myxini,Myxiniformes,Myxinidae,Myxine,glutinosa,Atlantic hagfish,Myxine glutinosa,FALSE
